33240,закон,rule,Sahr,33,Мужской,10,12345,2024-06-15
33241,речь,explain,Sahr,33,Мужской,32,12345,2024-06-15
33242,муж,love,Sahr,33,Мужской,144,12345,2024-06-15
33243,хлеб,eat,Sahr,33,Мужской,10,12345,2024-06-15
33244,березы,connect,Sahr,33,Мужской,12,12345,2024-06-15
33245,снять,pull,Sahr,33,Мужской,7,12345,2024-06-15
33246,застенчивый,hide,Sahr,33,Мужской,18,12345,2024-06-15
33247,ход,relocate,Sahr,33,Мужской,11,12345,2024-06-15
33248,положение,locate,Sahr,33,Мужской,11,12345,2024-06-15
33249,номер,digit,Sahr,33,Мужской,12,12345,2024-06-15
33250,очередь,line up,Sahr,33,Мужской,18,12345,2024-06-15
33251,оставить,go,Sahr,33,Мужской,12,12345,2024-06-15
33252,зерно,grow,Sahr,33,Мужской,7,12345,2024-06-15
33253,стена,climb ,Sahr,33,Мужской,13,12345,2024-06-15
33254,следующий,move,Sahr,33,Мужской,8,12345,2024-06-15
33255,непредсказуемый,cant tell,Sahr,33,Мужской,15,12345,2024-06-15
33256,ничтожный,throw,Sahr,33,Мужской,27,12345,2024-06-15
33257,тупой,idot,Sahr,33,Мужской,8,12345,2024-06-15
33258,блины,eat,Sahr,33,Мужской,17,12345,2024-06-15
33259,богатство,livelihood ,Sahr,33,Мужской,22,12345,2024-06-15
33260,стеснительный,cry,Sahr,33,Мужской,8,12345,2024-06-15
33261,тайга,animal ,Sahr,33,Мужской,14,12345,2024-06-15
33262,искренний,truth ,Sahr,33,Мужской,21,12345,2024-06-15
33263,мы,us,Sahr,33,Мужской,3,12345,2024-06-15
33264,внешняя,attachment ,Sahr,33,Мужской,22,12345,2024-06-16
33265,Достоевский,place,Sahr,33,Мужской,7,12345,2024-06-16
33266,праздник,rest,Sahr,33,Мужской,38,12345,2024-06-16
33267,час,time,Sahr,33,Мужской,10,12345,2024-06-16
33268,берег,land,Sahr,33,Мужской,21,12345,2024-06-16
33269,импорт,bring,Sahr,33,Мужской,12,12345,2024-06-16
33270,стеснительный,run,Sahr,33,Мужской,11,12345,2024-06-16
33271,старик,grandfather ,Sahr,33,Мужской,40,12345,2024-06-16
33272,стыдливый,rud,Sahr,33,Мужской,20,12345,2024-06-16
33273,рука,shake,Sahr,33,Мужской,13,12345,2024-06-16
33274,разговаривать,dicsuss,Sahr,33,Мужской,12,12345,2024-06-16
33354,погода,cold ,Sahr,33,Мужской,27,12345,2024-06-17
33355,мужчина,human ,Sahr,33,Мужской,8,12345,2024-06-17
33356,процесс,present ,Sahr,33,Мужской,30,12345,2024-06-17
33357,уверенный,assured,Sahr,33,Мужской,122,12345,2024-06-17
33358,лев,king,Sahr,33,Мужской,11,12345,2024-06-17
33359,однообразие,excitement ,Sahr,33,Мужской,129,12345,2024-06-17
33360,дача,relaxation ,Sahr,33,Мужской,32,12345,2024-06-17
33361,сокол,hawk,Sahr,33,Мужской,92,12345,2024-06-17
33362,интересный,laugh ,Sahr,33,Мужской,26,12345,2024-06-17
33363,польза,profit ,Sahr,33,Мужской,11,12345,2024-06-17
33364,канал,connect ,Sahr,33,Мужской,8,12345,2024-06-17
33365,адвокат,justice,Sahr,33,Мужской,91,12345,2024-06-17
33366,ответить,solve ,Sahr,33,Мужской,12,12345,2024-06-17
33367,здесь,place ,Sahr,33,Мужской,6,12345,2024-06-17
33368,управлять,economise ,Sahr,33,Мужской,18,12345,2024-06-17
33369,холод,shever ,Sahr,33,Мужской,13,12345,2024-06-17
33370,близкий,lock ,Sahr,33,Мужской,9,12345,2024-06-17
33371,эгоист,pride ,Sahr,33,Мужской,10,12345,2024-06-17
33372,государство,capital ,Sahr,33,Мужской,11,12345,2024-06-17
33373,редко,seldom,Sahr,33,Мужской,38,12345,2024-06-17
33374,активный,energetic ,Sahr,33,Мужской,24,12345,2024-06-17
33375,твердый,strong ,Sahr,33,Мужской,12,12345,2024-06-17
33376,живое,breathing ,Sahr,33,Мужской,46,12345,2024-06-17
33377,сын,male,Sahr,33,Мужской,10,12345,2024-06-17
33378,плохо,poorly,Sahr,33,Мужской,12,12345,2024-06-17
33379,стена,fence ,Sahr,33,Мужской,44,12345,2024-06-17
33380,коридор,passageway ,Sahr,33,Мужской,31,12345,2024-06-17
33381,литература,prose,Sahr,33,Мужской,25,12345,2024-06-17
33382,гибкий,limber,Sahr,33,Мужской,29,12345,2024-06-17
33383,попросить,questions ,Sahr,33,Мужской,10,12345,2024-06-17
33384,попасть,hot,Sahr,33,Мужской,6,12345,2024-06-17
33385,неправда,lies ,Sahr,33,Мужской,23,12345,2024-06-17
33386,площадь,environment ,Sahr,33,Мужской,9,12345,2024-06-17
33387,период,time,Sahr,33,Мужской,7,12345,2024-06-17
33388,дом,resident ,Sahr,33,Мужской,8,12345,2024-06-17
33389,трудности,demanding,Sahr,33,Мужской,24,12345,2024-06-17
33390,прошлый,history ,Sahr,33,Мужской,49,12345,2024-06-17
33391,прогресс,forward ,Sahr,33,Мужской,12,12345,2024-06-17
33392,отпуск,travel ,Sahr,33,Мужской,13,12345,2024-06-17
33393,слушать,sound ,Sahr,33,Мужской,30,12345,2024-06-17
33394,громкий,noises ,Sahr,33,Мужской,29,12345,2024-06-17
33395,старый,mature,Sahr,33,Мужской,29,12345,2024-06-17
33396,романтик,love,Sahr,33,Мужской,10,12345,2024-06-17
33397,политик,statesman  ,Sahr,33,Мужской,33,12345,2024-06-17
33398,вранье,fabrication,Sahr,33,Мужской,131,12345,2024-06-17
33399,увидеть,observe ,Sahr,33,Мужской,39,12345,2024-06-17
33400,суббота,weekend ,Sahr,33,Мужской,20,12345,2024-06-17
33401,нравиться,choose ,Sahr,33,Мужской,9,12345,2024-06-17
33402,труд,expect ,Sahr,33,Мужской,6,12345,2024-06-17
33403,предоставлять,kind ,Sahr,33,Мужской,8,12345,2024-06-17
33404,металл,corrosion,Sahr,33,Мужской,151,12345,2024-06-17
33405,счастье,pleasure ,Sahr,33,Мужской,25,12345,2024-06-17
33406,деньги,cash,Sahr,33,Мужской,26,12345,2024-06-17
33407,короткий,корочк,Cuong Thinh,24,Мужской,4,12345,2024-06-17
33408,доктор,врач,Cuong Thinh,24,Мужской,5,12345,2024-06-17
33409,получить,отправить ,Cuong Thinh,24,Мужской,4,12345,2024-06-17
33410,несчастный,счастье ,Cuong Thinh,24,Мужской,11,12345,2024-06-17
33411,удовольствие,уважение,Cuong Thinh,24,Мужской,13,12345,2024-06-17
33412,труд,трудность ,Cuong Thinh,24,Мужской,13,12345,2024-06-17
33413,брать,взять ,Cuong Thinh,24,Мужской,7,12345,2024-06-17
33414,одиночество,семья,Cuong Thinh,24,Мужской,6,12345,2024-06-17
33415,политик,поликлиника ,Cuong Thinh,24,Мужской,9,12345,2024-06-17
33416,справедливость,допустимость ,Cuong Thinh,24,Мужской,11,12345,2024-06-17
33417,сплетни,слепой ,Cuong Thinh,24,Мужской,31,12345,2024-06-17
33418,член,человек,Cuong Thinh,24,Мужской,7,12345,2024-06-17
33419,потерять,потерь ,Cuong Thinh,24,Мужской,33,12345,2024-06-17
33420,вы,мы,Cuong Thinh,24,Мужской,13,12345,2024-06-17
33421,вечер,ночь,Cuong Thinh,24,Мужской,5,12345,2024-06-17
33422,капля,поток,Cuong Thinh,24,Мужской,91,12345,2024-06-17
33423,грязный,чистый ,Cuong Thinh,24,Мужской,5,12345,2024-06-17
33424,написать,прочитать ,Cuong Thinh,24,Мужской,5,12345,2024-06-17
33425,ходить,ехать ,Cuong Thinh,24,Мужской,4,12345,2024-06-17
33426,решительный,решить ,Cuong Thinh,24,Мужской,9,12345,2024-06-17
33427,голод,голово ,Cuong Thinh,24,Мужской,6,12345,2024-06-17
17241,правосудие,закон,Егор,23,Мужской,2,12345,2024-04-15
17242,кислота,серная,Егор,23,Мужской,2,12345,2024-04-15
17243,организация,компания,Егор,23,Мужской,3,12345,2024-04-15
17244,рабочий,руки,Егор,23,Мужской,2,12345,2024-04-15
17245,тупой,нож,Егор,23,Мужской,4,12345,2024-04-15
17246,немец,каска,Егор,23,Мужской,3,12345,2024-04-15
17247,ползать,солдат,Егор,23,Мужской,3,12345,2024-04-15
17248,следовать,путь,Егор,23,Мужской,2,12345,2024-04-15
17249,поставить,условин,Егор,23,Мужской,1,12345,2024-04-15
17250,положить,книгу,Егор,23,Мужской,2,12345,2024-04-15
17251,гулять,парк,Егор,23,Мужской,1,12345,2024-04-15
17252,алкоголизм,бутылка,Егор,23,Мужской,2,12345,2024-04-15
17253,наука,лупа,Егор,23,Мужской,2,12345,2024-04-15
17254,крыша,труба,Егор,23,Мужской,3,12345,2024-04-15
17255,возить,телега,Егор,23,Мужской,2,12345,2024-04-15
17256,играть,шахматы,Егор,23,Мужской,2,12345,2024-04-15
17257,участие,соревнование,Егор,23,Мужской,2,12345,2024-04-15
17258,люди,толпа,Егор,23,Мужской,4,12345,2024-04-15
17259,империя,корона,Егор,23,Мужской,3,12345,2024-04-15
17260,здоровый,образ,Егор,23,Мужской,2,12345,2024-04-15
17261,ненавидеть,злость,Егор,23,Мужской,5,12345,2024-04-15
17262,лидер,наставник,Егор,23,Мужской,7,12345,2024-04-15
17263,сидеть,стул,Егор,23,Мужской,1,12345,2024-04-15
17264,спорт,зал,Егор,23,Мужской,4,12345,2024-04-15
17265,старик,борода,Егор,23,Мужской,3,12345,2024-04-15
17266,деловитый,важный,Егор,23,Мужской,2,12345,2024-04-15
17267,запирать,дверь,Егор,23,Мужской,2,12345,2024-04-15
17268,спектакль,сцена,Егор,23,Мужской,4,12345,2024-04-15
17269,скорлупа,яйцо,Егор,23,Мужской,2,12345,2024-04-15
17270,промышленность,завод,Егор,23,Мужской,2,12345,2024-04-15
17271,сострадание,женщина,Егор,23,Мужской,6,12345,2024-04-15
17272,недуг,болезнь,Егор,23,Мужской,2,12345,2024-04-15
17273,дерево,листва,Егор,23,Мужской,2,12345,2024-04-15
17274,оказаться,прибыть,Егор,23,Мужской,4,12345,2024-04-15
17275,уехать,море,Егор,23,Мужской,2,12345,2024-04-15
17276,готовиться,встреча,Егор,23,Мужской,3,12345,2024-04-15
17277,почти, ,Егор,23,Мужской,2,12345,2024-04-15
17278,деловитый,важный,Виталий,21,Мужской,14,12345,2024-04-15
17279,возить,доставка,Виталий,21,Мужской,4,12345,2024-04-15
17280,относиться,взаимно,Виталий,21,Мужской,5,12345,2024-04-15
17281,мыло,вода,Виталий,21,Мужской,2,12345,2024-04-15
17282,печь,дрова,Виталий,21,Мужской,7,12345,2024-04-15
17283,проходимец,случайный,Виталий,21,Мужской,5,12345,2024-04-15
17284,черный,африка,Виталий,21,Мужской,7,12345,2024-04-15
17285,натолкнуться,случайно,Виталий,21,Мужской,3,12345,2024-04-15
17286,здоровье,состояние,Виталий,21,Мужской,8,12345,2024-04-15
17287,прекрасный,великолепный,Виталий,21,Мужской,3,12345,2024-04-15
17288,беспечность,беззаботность,Виталий,21,Мужской,14,12345,2024-04-15
17289,много,список,Виталий,21,Мужской,39,12345,2024-04-15
17290,лаконичный,краткий,Виталий,21,Мужской,3,12345,2024-04-15
17291,союзник,сокомандник,Виталий,21,Мужской,4,12345,2024-04-15
17292,смерть,конец,Виталий,21,Мужской,3,12345,2024-04-15
17293,старый,пожилой,Виталий,21,Мужской,3,12345,2024-04-15
17294,понимать,осознавать,Виталий,21,Мужской,8,12345,2024-04-15
17295,расходы,траты,Виталий,21,Мужской,6,12345,2024-04-15
17296,вспоминать,возвращаться,Виталий,21,Мужской,14,12345,2024-04-15
17297,отец,папа,Виталий,21,Мужской,7,12345,2024-04-15
17298,запирать,засов,Виталий,21,Мужской,14,12345,2024-04-15
17299,безрассудный,беспечный,Виталий,21,Мужской,11,12345,2024-04-15
17300,стабильность,обыденность,Виталий,21,Мужской,5,12345,2024-04-15
17301,религия,вера,Виталий,21,Мужской,1,12345,2024-04-15
17302,холодный,мороз,Виталий,21,Мужской,4,12345,2024-04-15
